-1.0857054808102928,-0.9749487385061741,-0.012355226566560865,0.3958843725195388,0.31628884316081285,-0.6530102834103566,0.11526978706644103,-0.6890914839150224,0.8403357086067057,-0.6443094002272414,-0.001884954475928102
-1.6774194557302236,-0.43377928919026326,0.7616726134619058,0.14129249979921546,-0.7741713204623433,0.13370260570561512,0.35313456528818593,0.013601320512096782,0.5444075630380194,0.569815836825226,1.2772955925324579e-17
-1.0544566632981307,-0.335599230584921,0.8311568612101671,0.09676269346510753,0.11027042385525454,-0.36811340523197683,0.3706278161634571,0.30105836263054536,0.9254843012262773,-1.1966063149288375,0.0018849544759281115
0.8013977928634843,0.27097566851727134,0.2917841457208616,0.15773391610201687,-0.4940594160542848,-0.27420870261798536,-0.25979925037833324,-0.88441117891723,-0.4820087149417963,0.06589549835821756,0.0037699022545064124
-0.5281759122318309,-0.13834276187044825,0.2803099341818355,-0.1798383304169199,-0.031609810049363474,-1.2312514237856111,-0.5963611299523737,-0.20635199140835953,0.2528888586572686,0.4028485017614961,0.00565483663840888
0.7957878385905052,-0.530825357137375,1.1556725596700375,0.11799823769897155,-0.690026289716822,-1.0896819147067989,-0.9039096732823765,-0.028838312373025254,0.23613267602369348,0.10767826353456994,0.0075397509303570896
-0.46329043949575155,0.352780222906353,-0.4191982178470975,0.48900213203104154,-0.2081617472547376,-0.7025498399598058,0.5959040531551791,-0.32293941177868085,-0.8333848768751715,0.3660588226369301,0.009424638433144004
-0.40431042656008503,0.3230009523085374,0.041591698533835264,-0.5185255028617052,-0.3680555592242445,-0.01507400656390201,0.8631991206411976,-0.4494823899613105,0.08415487991864701,0.30078710396060543,0.011309492449657768
0.3064338014350449,-0.6363958367342781,0.32550342723357073,-0.4627242936607102,0.2483865616141166,1.6645019774029488,-0.30270106345747155,-0.6870826591045124,-0.5393591151051029,-0.8953181558619674,0.013194306282905511
-0.8562702198256884,0.11751069249255258,1.1943233298436395,0.6856237316918087,0.3483630431787459,0.16586519210869777,-0.16163418901239418,-0.11881061362837703,-0.4653026123673975,0.98779867743281,0.01507907323603712
-0.024612113070436842,0.19590279044464057,-0.9365974703777382,-0.35450356278753004,0.5405483704518145,-0.9557641044524281,0.6597446160863236,1.292034193440633,-0.3497428367126988,-0.45049847662952575,0.016963786612369067
-0.39289653166474847,0.17062486054841938,0.6923771801333279,0.18423282563475593,-1.0609841461146887,0.7237632917901002,-0.08312832666171292,0.58020118252025,0.0005943275233121215,-0.5924136472193733,0.018848439715408172
-0.38754874128309724,-0.43008953205025957,0.6770253464484355,-0.8722333678034455,-0.23054778367142714,0.976889080470617,0.937789709944073,-0.14825797095831633,1.3250203712121515,0.017015756696717073,0.02073302584887543
-0.08766408483068995,0.3330226265178965,-0.3653804601230355,-1.3367109907157029,1.0599701192642372,0.26768594616801894,1.0986291546530542,0.3555718162294626,0.5951081379387974,0.09288498936756234,0.02261753831672975
-1.205536524951996,0.9431406737273884,-0.3212200373231199,-0.2586600665888596,-0.005976461593842464,-0.5839594167780201,-0.22819281016740867,0.7779595849253802,0.7590437531557831,-0.8927419448656576,0.024501970423191816
-0.0540921633840838,-0.5344118960817437,-0.3357668525250458,0.06375538012852396,0.24397656329708473,0.2257829694939043,0.5801558653895575,0.31325820908916346,-0.031595621495458553,1.0785477423569536,0.02638631547276781
1.4012042549249424,-0.15967460462746258,1.3595481031646253,-0.5563564472573002,-0.5336661662140902,0.47135960380943365,-0.11250829958626585,0.6260175838897428,-0.9299370104346509,-1.6034482016995573,0.02827056677027325
0.21770595329660108,0.9314452565628975,0.03230025482127857,-0.1975213019486426,0.16375148519930915,-0.22784843282773243,-0.22479332137311805,0.25803778155447876,-0.28702691284731136,0.2239379036541015,0.030154717620856763
0.9149687450007803,0.7589062631477631,0.14913723016963515,-0.15448726421896314,1.197118516535874,-0.6647128486562812,0.289359398857367,0.4782905092941712,-0.4580949676913034,-0.5972727936433595,0.03203876133002384
0.7446305412926844,-0.43517588681182207,0.4124475139762764,-0.672185193393282,0.5146468951336475,0.002547764964006799,0.9870335806097456,0.25522649674200937,-1.3472899845528503,-0.030145900465208778,0.03392269120366068
-0.797182195191805,0.077767208248318,0.4595243031426388,-0.3409573407664602,-0.3433738394542999,-1.7405164088653027,0.5470060074435463,0.017553323566449452,-0.2855352237141028,0.5597763925771683,0.03580650054805795
-0.3965349487909139,0.03244901529245539,0.014251990667061551,0.24092139859789552,-0.3845115293837905,-1.1719776168389022,0.10462096294607881,0.44226385480962127,-0.6475583812229518,-0.34285150015852106,0.03769018266993455
-0.2951794675883242,-0.12637050696514807,-0.4177801417556492,-0.040668680162634696,0.4477122845919862,0.3354252310386462,0.331041412570914,0.418302061446554,0.46642943245184015,0.5072906565593562,0.0395737308764614
-0.036228837558709204,-0.3977901800758523,0.5545011770262378,-0.2761172052350385,-0.5224814541605415,0.07151903559121053,-0.5272093215894923,0.07103454317137521,0.4151627687391144,-0.46397453122779875,0.04145713847528525
0.39313413607451075,0.7350108720243419,0.6242369556202314,-0.7980682175642961,0.012984398173029134,-0.4527678573961579,-0.6767766143479897,-0.11027427471814882,0.014461779142027342,-0.30610439486090435,0.04334039877455243
0.7463635366739712,-0.37659657566906407,-1.5874082979335566,-0.18155423421155226,-0.16740429166328125,1.0087804553114432,-0.48446186129357294,-1.5148938393349687,0.17703271931802547,0.6271995263744987,0.045223505082932616
0.09609219202789937,0.36027230978180347,-0.3076240632257252,0.21618450997376337,-0.20568406129978223,0.3792628887633676,0.33928059572717484,0.26969912843027627,0.3135430874750184,0.03595715083013665,0.04710645070964267
-0.27421491445385665,-0.24003776874764468,0.2557991327595277,-0.6979843912054128,-0.10260300106561482,0.040427154835313464,0.5555304371439631,0.407130923177822,-0.4232763499315822,0.08059213200661602,0.048989228964470305
